"(member name (member * (parameter 0 (member withCallback (root https://www.npmjs.com/package/thenify-all)))))","taint","CodeInjection"
"(member name (parameter 0 (member withCallback (root https://www.npmjs.com/package/thenify))))","taint","CodeInjection"
"(parameter 0 (member readFileSync (root https://www.npmjs.com/package/graceful-fs)))","taint","TaintedPath"
"(member * (member * (parameter 0 (root https://www.npmjs.com/package/path-to-regexp))))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/regex-not))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/to-regex))","taint","RegExpInjection"
"(member version (parameter 0 (root https://www.npmjs.com/package/github)))","taint","TaintedPath"
"(parameter 0 (member find (root https://www.npmjs.com/package/node-pre-gyp)))","taint","TaintedPath"
"(parameter 0 (member find (root https://www.npmjs.com/package/node-pre-gyp/lib/pre-binding)))","taint","TaintedPath"
"(parameter 0 (member readFile (root https://www.npmjs.com/package/graceful-fs)))","taint","TaintedPath"
"(parameter 0 (return (member withCallback (root https://www.npmjs.com/package/thenify))))","taint","TaintedPath"
"(parameter 0 (parameter 0 (parameter 0 (return (root https://www.npmjs.com/package/amdefine)))))","taint","TaintedPath"
"(parameter 0 (member sync (root https://www.npmjs.com/package/rimraf)))","taint","TaintedPath"
"(parameter 0 (member writeFileSync (root https://www.npmjs.com/package/graceful-fs)))","taint","TaintedPath"
"(parameter 0 (member sync (root https://www.npmjs.com/package/glob)))","taint","RegExpInjection"
"(parameter 0 (member load (root https://www.npmjs.com/package/yamljs)))","taint","TaintedPath"
"(parameter 0 (member readFileSync (return (member gracefulify (root https://www.npmjs.com/package/graceful-fs)))))","taint","TaintedPath"
"(parameter 0 (member readFileSync (member fs (return (root https://www.npmjs.com/package/lazy-cache)))))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/cross-spawn))","taint","CommandInjection"
"(parameter 0 (member exec (root https://www.npmjs.com/package/child-process-promise)))","taint","CommandInjection"
"(parameter 1 (member match (root https://www.npmjs.com/package/minimatch)))","taint","RegExpInjection"
"(parameter 0 (member parseFile (root https://www.npmjs.com/package/yamljs)))","taint","TaintedPath"
"(member unescapePrefix (member interpolation (parameter 0 (member init (root https://www.npmjs.com/package/i18next)))))","taint","RegExpInjection"
"(parameter 0 (member writeFile (root https://www.npmjs.com/package/graceful-fs)))","taint","TaintedPath"
"(member name (parameter 0 (root https://www.npmjs.com/package/thenify)))","taint","CodeInjection"
"(member name (member * (parameter 0 (root https://www.npmjs.com/package/thenify-all))))","taint","CodeInjection"
"(parameter 0 (member sync (root https://www.npmjs.com/package/command-exists)))","taint","CommandInjection"
"(member filename (parameter 0 (member fn (parameter 0 (parameter 0 (member queue (root https://www.npmjs.com/package/async)))))))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/lodash.defaults))","taint","CodeInjection"
"(parameter 0 (root https://www.npmjs.com/package/lowdb))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/glob))","taint","RegExpInjection"
"(parameter 0 (member toFunction (return (return (return (return (root https://www.npmjs.com/package/generate-function)))))))","taint","CodeInjection"
"(member end (parameter 2 (root https://www.npmjs.com/package/path-to-regexp)))","taint","RegExpInjection"
"(member name (member exec (parameter 0 (member withCallback (root https://www.npmjs.com/package/thenify-all)))))","taint","CodeInjection"
"(parameter 0 (member parse (root https://www.npmjs.com/package/content-type)))","taint","TaintedPath"
"(member filter (parameter 0 (root https://www.npmjs.com/package/require-all)))","taint","RegExpInjection"
"(parameter 0 (member readFile (return (root https://www.npmjs.com/package/pify))))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/create-error-class))","taint","CodeInjection"
"(parameter 0 (root https://www.npmjs.com/package/decompress))","taint","TaintedPath"
"(member interpolate (return (return (parameter 0 (root https://www.npmjs.com/package/lazy-cache)))))","taint","RegExpInjection"
"(member source (member evaluate (return (return (parameter 0 (root https://www.npmjs.com/package/lazy-cache))))))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/require-all))","taint","TaintedPath"
"(parameter 0 (return (return (root https://www.npmjs.com/package/wrappy))))","taint","RegExpInjection"
"(member name (member exec (parameter 0 (root https://www.npmjs.com/package/thenify-all))))","taint","CodeInjection"
"(member * (parameter 0 (member parse (root https://www.npmjs.com/package/esprima))))","taint","RegExpInjection"
"(parameter 0 (member parseSync (root https://www.npmjs.com/package/iniparser)))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/win-spawn))","taint","CommandInjection"
"(member prefix (parameter 0 (member listener (return (member createServer (root https://www.npmjs.com/package/sockjs))))))","taint","RegExpInjection"
"(parameter 0 (member readJSON (root https://www.npmjs.com/package/archiver/)))","taint","TaintedPath"
"(parameter 0 (member openUri (member connection (root https://www.npmjs.com/package/mongoose))))","taint","NoSQL"
"(member strict (parameter 2 (root https://www.npmjs.com/package/path-to-regexp)))","taint","RegExpInjection"
"(parameter 0 (member import (instance (root https://www.npmjs.com/package/sequelize))))","taint","TaintedPath"
"(member sourceType (parameter 1 (member parse (root https://www.npmjs.com/package/acorn))))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/humanize-ms))","taint","RegExpInjection"
"(parameter 0 (member spawn (root https://www.npmjs.com/package/child-process-promise)))","taint","CommandInjection"
"(member dirname (parameter 0 (root https://www.npmjs.com/package/require-all)))","taint","TaintedPath"
"(member dialect (parameter 3 (root https://www.npmjs.com/package/sequelize)))","taint","TaintedPath"
"(parameter 0 (member writeFile (member fs (return (root https://www.npmjs.com/package/lazy-cache)))))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/rimraf))","taint","TaintedPath"
"(parameter 0 (member rmdirSync (root https://www.npmjs.com/package/graceful-fs)))","taint","TaintedPath"
"(parameter 1 (root https://www.npmjs.com/package/minimatch))","taint","RegExpInjection"
"(parameter 0 (return (root https://www.npmjs.com/package/wrappy)))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/array-uniq))","taint","RegExpInjection"
"(member index (parameter 0 (member html (root https://www.npmjs.com/package/js-beautify))))","taint","RegExpInjection"
"(parameter 0 (member html (root https://www.npmjs.com/package/js-beautify)))","taint","RegExpInjection"
"(parameter 0 (member removeSync (root https://www.npmjs.com/package/fs-promise)))","taint","TaintedPath"
"(parameter 0 (member configure (root https://www.npmjs.com/package/log4js)))","taint","TaintedPath"
"(parameter 0 (member get (instance (root https://www.npmjs.com/package/cookies))))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/optional))","taint","TaintedPath"
"(parameter 0 (member readFileSync (return (member require (root https://www.npmjs.com/package/adm-zip/)))))","taint","TaintedPath"
"(parameter 0 (member scan (instance (member Scanner (root https://www.npmjs.com/package/mustache/)))))","taint","RegExpInjection"
"(parameter 1 (root https://www.npmjs.com/package/gulp-if/))","taint","TaintedPath"
"(parameter 1 (member match (root https://www.npmjs.com/package/minimatch/)))","taint","RegExpInjection"
"(parameter 0 (member readFileSync (return (member require (member FileSystem (root https://www.npmjs.com/package/adm-zip/))))))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/nyc/))","taint","CommandInjection"
"(parameter 0 (member sync (root https://www.npmjs.com/package/command-exists/)))","taint","CommandInjection"
"(parameter 0 (root https://www.npmjs.com/package/liftoff/))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/vinyl-fs/))","taint","TaintedPath"
"(parameter 1 (root https://www.npmjs.com/package/minimatch/))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/svgo/))","taint","TaintedPath"
"(parameter 0 (member copy (root https://www.npmjs.com/package/copy-paste)))","taint","CommandInjection"
"(parameter 0 (member scanUntil (instance (member Scanner (root https://www.npmjs.com/package/mustache/)))))","taint","RegExpInjection"
"(parameter 1 (root https://www.npmjs.com/package/mongoose/))","taint","TaintedPath"
"(parameter 0 (member enableNetConnect (root https://www.npmjs.com/package/nock)))","taint","RegExpInjection"
"(member path (parameter 0 (member config (root https://www.npmjs.com/package/dotenv))))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/debug-log))","taint","RegExpInjection"
"(parameter 1 (member sync (root https://www.npmjs.com/package/cross-spawn)))","taint","CommandInjection"
"(parameter 0 (member sync (root https://www.npmjs.com/package/cross-spawn)))","taint","CommandInjection"
"(parameter 0 (root https://www.npmjs.com/package/lodash.assigninwith))","taint","CodeInjection"
"(parameter 0 (member _addPattern (member _gitignore (return (root https://www.npmjs.com/package/xtend)))))","taint","RegExpInjection"
"(parameter 0 (member _createRule (member _gitignore (return (root https://www.npmjs.com/package/xtend)))))","taint","RegExpInjection"
"(parameter 2 (root https://www.npmjs.com/package/lodash._basecopy))","taint","CodeInjection"
"(parameter 0 (member readFile (return (member promisifyAll (root https://www.npmjs.com/package/bluebird)))))","taint","TaintedPath"
"(member url (member users (parameter 0 (member setData (member router (root https://www.npmjs.com/package/jquery))))))","taint","RegExpInjection"
"(member url (member home (parameter 0 (member setData (member router (root https://www.npmjs.com/package/jquery))))))","taint","RegExpInjection"
"(parameter 0 (return (root https://www.npmjs.com/package/esm)))","taint","TaintedPath"
"(parameter 0 (member readConfigFile (root https://www.npmjs.com/package/typescript)))","taint","TaintedPath"
"(parameter 0 (member readFile (member sys (root https://www.npmjs.com/package/typescript))))","taint","TaintedPath"
"(parameter 0 (member parseComponent (root https://www.npmjs.com/package/vue-template-compiler)))","taint","RegExpInjection"
"(parameter 0 (member renderFile (root https://www.npmjs.com/package/ejs)))","taint","TaintedPath"
"(parameter 0 (return (return (root https://www.npmjs.com/package/wrappy))))","taint","TaintedPath"
"(member baseUrl (parameter 0 (member config (root https://www.npmjs.com/package/requirejs))))","taint","TaintedPath"
"(parameter 0 (member locale (root https://www.npmjs.com/package/moment)))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/require_optional))","taint","TaintedPath"
"(parameter 0 (return (root https://www.npmjs.com/package/thunkify)))","taint","TaintedPath"
"(parameter 0 (member read (root https://www.npmjs.com/package/gray-matter)))","taint","TaintedPath"
"(parameter 0 (member obj (root https://www.npmjs.com/package/through2)))","taint","TaintedPath"
"(member negation-prefix (member configuration (parameter 1 (member detailed (root https://www.npmjs.com/package/yargs-parser)))))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/extract-zip))","taint","TaintedPath"
"(parameter 0 (member __get__ (return (root https://www.npmjs.com/package/morgan))))","taint","CodeInjection"
"(parameter 0 (member promiseDispatch (member promise (return (member defer (root https://www.npmjs.com/package/q))))))","taint","RegExpInjection"
"(parameter 0 (member readFileSync (root https://www.npmjs.com/package/mz/fs)))","taint","TaintedPath"
"(parameter 0 (return (root https://www.npmjs.com/package/thenify)))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/array-uniq))","taint","TaintedPath"
"(parameter 0 (member sync (root https://www.npmjs.com/package/globby)))","taint","RegExpInjection"
"(member * (parameter 0 (root https://www.npmjs.com/package/array-uniq)))","taint","CodeInjection"
"(parameter 1 (return (return (root https://www.npmjs.com/package/wrappy))))","taint","RegExpInjection"
"(parameter 0 (root https://www.npmjs.com/package/array-union))","taint","RegExpInjection"
"(member * (parameter 0 (root https://www.npmjs.com/package/array-uniq)))","taint","RegExpInjection"
"(parameter 0 (member parse (root https://www.npmjs.com/package/bytes)))","taint","RegExpInjection"
"(parameter 1 (member hasLongerLines (root https://www.npmjs.com/package/libmime)))","taint","RegExpInjection"
"(parameter 0 (member sync (root https://www.npmjs.com/package/execa)))","taint","CommandInjection"
"(member source (parameter 0 (root https://www.npmjs.com/package/clone)))","taint","RegExpInjection"
"(member name (member ftruncate (parameter 0 (member withCallback (root https://www.npmjs.com/package/thenify-all)))))","taint","CodeInjection"
"(member * (parameter 1 (member installHandlers (return (member createServer (root https://www.npmjs.com/package/sockjs))))))","taint","RegExpInjection"
"(parameter 0 (member rmdir (root https://www.npmjs.com/package/graceful-fs)))","taint","TaintedPath"
"(member code (parameter 0 (member compile (member compiler (root https://www.npmjs.com/package/pegjs)))))","taint","CodeInjection"
"(parameter 0 (member handlebars (root https://www.npmjs.com/package/consolidate)))","taint","TaintedPath"
"(member * (parameter 0 (root https://www.npmjs.com/package/for-own)))","taint","RegExpInjection"
"(parameter 0 (member shell (root https://www.npmjs.com/package/execa)))","taint","CommandInjection"
"(parameter 0 (member get (return (root https://www.npmjs.com/package/cookies))))","taint","RegExpInjection"
"(parameter 0 (member writeJsonSync (root https://www.npmjs.com/package/fs-promise)))","taint","TaintedPath"
"(parameter 0 (member readFile (root https://www.npmjs.com/package/jsonfile)))","taint","TaintedPath"
"(parameter 0 (member createClient (root https://www.npmjs.com/package/soap)))","taint","TaintedPath"
"(member outside (parameter 0 (root https://www.npmjs.com/package/fastparse)))","taint","RegExpInjection"
"(member inside (parameter 0 (root https://www.npmjs.com/package/fastparse)))","taint","RegExpInjection"
"(parameter 0 (member underscore (root https://www.npmjs.com/package/consolidate)))","taint","TaintedPath"
"(member url (member * (parameter 7 (root https://www.npmjs.com/package/deep-extend))))","taint","TaintedPath"
"(parameter 0 (member readFile (root https://www.npmjs.com/package/fs-promise)))","taint","TaintedPath"
"(parameter 0 (member readFileSync (root https://www.npmjs.com/package/fs-promise)))","taint","TaintedPath"
"(parameter 0 (root https://www.npmjs.com/package/execa))","taint","CommandInjection"
"(parameter 0 (member read (root https://www.npmjs.com/package/lowdb/lib/file-async)))","taint","TaintedPath"
"(parameter 0 (member swig (root https://www.npmjs.com/package/consolidate)))","taint","TaintedPath"
"(member source (member * (member * (member * (member * (parameter 0 (root https://www.npmjs.com/package/clone)))))))","taint","RegExpInjection"
"(member source (member * (member * (member * (parameter 0 (root https://www.npmjs.com/package/clone))))))","taint","RegExpInjection"
"(member pattern (parameter 1 (member sync (return (return (return (root https://www.npmjs.com/package/lazy-cache)))))))","taint","RegExpInjection"
